2.3306596279144287	0.7280662655830383	0.3574278652667999	0.277272492647171	0.23524872958660126
1.713296890258789	0.5194248557090759	0.8378676176071167	-0.788091242313385	0.6250690221786499
1.0739670991897583	-0.6822310090065002	-0.1620263010263443	0.23612987995147705	-0.3087352216243744
-0.7541452646255493	0.22606897354125977	-0.8493772745132446	-0.02746484987437725	-0.4949568212032318
0.44578829407691956	-1.618165373802185	-0.9846295118331909	-0.2908949851989746	0.3997819125652313
-0.6343635320663452	0.39292111992836	-0.2908892035484314	-0.53724205493927	0.5299967527389526
-1.5511168241500854	1.8483765125274658	1.4733014106750488	0.6488204002380371	-0.5422150492668152
-1.7380543947219849	-0.3005697429180145	0.10917988419532776	0.6615936756134033	0.20910698175430298
0.9870109558105469	-1.57879638671875	-0.8986498713493347	-1.6925827264785767	-1.0175234079360962
1.02692711353302	-0.590050458908081	1.835847020149231	-0.6111112833023071	-0.09944044053554535
0.10565906763076782	-0.28863754868507385	1.069263219833374	0.36496424674987793	0.19356155395507812
-1.0774023532867432	0.7590441703796387	0.5729297995567322	0.8584977984428406	-1.0468604564666748
0.8068204522132874	-0.2711397707462311	-1.900294303894043	-0.8259955644607544	-0.03187542408704758
-0.3568071722984314	-0.5936818718910217	-0.4921949803829193	0.30517688393592834	0.5785741209983826
0.638695478439331	-0.24063752591609955	1.1965855360031128	-0.30022889375686646	0.3762274384498596
1.1763771772384644	-0.11978781223297119	0.29248228669166565	-2.214871644973755	0.4868282973766327
0.463473379611969	0.021908264607191086	-0.12143766134977341	0.07754015922546387	0.8339331746101379
1.2042690515518188	-0.3188352584838867	2.0255300998687744	-1.231445074081421	0.6738312840461731
0.3334243893623352	0.7382595539093018	-1.117673397064209	0.28585606813430786	-0.7140218019485474
1.0978524684906006	1.8363302946090698	-0.7492979764938354	1.4686024188995361	-1.0965877771377563
1.6392509937286377	-0.4908759891986847	1.0200014114379883	0.0589011050760746	-1.2316505908966064
-0.8264560699462891	-0.673694908618927	-0.6442347168922424	-0.7470294833183289	2.574310779571533
-0.8770340085029602	0.3812568783760071	-0.5279338955879211	1.150991678237915	-1.157597303390503
1.3864405155181885	-0.5157209634780884	-0.17271868884563446	0.3522270917892456	-0.07393968850374222
-0.16171838343143463	0.5721707940101624	-0.021176068112254143	-0.8139446377754211	0.584477424621582
-0.07648695260286331	0.41035446524620056	-2.2131264209747314	0.7934616208076477	1.3144128322601318
-0.16720548272132874	-0.011883492581546307	0.6402194499969482	0.9724410772323608	-0.2844700515270233
-0.4265654683113098	-0.02931389957666397	1.8078148365020752	-0.6414342522621155	-0.3364006280899048
0.010475382208824158	1.5517535209655762	-0.7529895901679993	0.8018133640289307	-1.7994482517242432
-0.8628339171409607	-1.6003605127334595	0.1590386927127838	-1.5013058185577393	0.6008985042572021
0.1083335429430008	0.42046764492988586	1.4116486310958862	2.4813528060913086	-0.39683687686920166
0.13763877749443054	-0.680537760257721	0.515507161617279	-0.7398093342781067	-2.0706586837768555
-0.6625638604164124	-0.7941704392433167	0.9165419936180115	-0.8060336112976074	-0.33901774883270264
0.8897051215171814	-0.13317815959453583	0.6990649104118347	-2.4234001636505127	0.6115732789039612
-1.0499449968338013	0.21637926995754242	0.03910713270306587	0.12454656511545181	-1.197240948677063
-0.07150178402662277	-1.0592726469039917	1.0606437921524048	-0.27324971556663513	0.644292950630188
-0.016313623636960983	1.3186933994293213	0.7606599926948547	-0.02924864925444126	-0.18946433067321777
-0.9809005260467529	-0.376087486743927	-0.21812577545642853	1.0904468297958374	0.21960245072841644
1.1642948389053345	0.4165879786014557	1.6077781915664673	-0.19231995940208435	0.5535640716552734
1.3577954769134521	1.901383876800537	-1.3497872352600098	0.12301672995090485	0.008188656531274319
0.8651398420333862	0.062463052570819855	-0.11641203612089157	-0.5065532922744751	-0.2350650280714035
0.2396044284105301	0.12191981822252274	1.3348697423934937	2.735191583633423	-1.625784158706665
-0.7241749167442322	-1.1748613119125366	-0.6213938593864441	-0.3417944610118866	-0.06767509132623672
1.5801677703857422	-0.6013602614402771	0.8294036388397217	0.8503444790840149	-0.86503005027771
0.7514429092407227	1.155060052871704	0.6885626316070557	-0.13905662298202515	-1.9447318315505981
0.017542090266942978	1.150901436805725	1.3084708452224731	-0.2894381284713745	-0.466746062040329
0.28222954273223877	0.3998527228832245	-0.2424740195274353	-1.794498085975647	0.013396727852523327
0.15968236327171326	1.341406226158142	-0.35047489404678345	1.013945460319519	1.6486703157424927
-0.14310815930366516	-1.1272668838500977	-0.17217320203781128	0.47576913237571716	1.4133317470550537
0.03278748691082001	0.7604071497917175	0.5983286499977112	-0.5392998456954956	0.17283198237419128
2.2659752368927	0.17063723504543304	0.21889355778694153	-2.008301258087158	-0.8638190031051636
-2.1170101165771484	-0.6968969106674194	1.3927396535873413	-0.5446378588676453	1.21650230884552
-1.4921575784683228	0.9385039210319519	1.1456457376480103	2.1240968704223633	-0.3173478841781616
1.2701867818832397	0.4172646105289459	-0.1344057023525238	0.2559793293476105	0.621732234954834
-1.4134492874145508	-0.8099609017372131	-0.38127198815345764	-0.7825533151626587	-0.9014716148376465
0.39031898975372314	-0.3338557183742523	1.6467876434326172	-0.14418739080429077	-0.2838048040866852
0.4114546477794647	1.199661135673523	-1.7659568786621094	-0.9720837473869324	0.589561939239502
0.26302647590637207	1.0142499208450317	-0.913401186466217	-2.227963924407959	0.4498118460178375
-1.0475326776504517	1.1594618558883667	0.6538829207420349	-1.6835110187530518	0.1374925971031189
0.6246210932731628	0.05286717414855957	-0.5693833231925964	-1.5956968069076538	-0.3099200129508972
0.2060311734676361	-1.2923990488052368	0.6202046871185303	0.7079802751541138	0.6857250332832336
0.8874816298484802	0.9548851847648621	0.982100784778595	0.9449992775917053	-0.7888898849487305
-0.8092268705368042	0.1822696030139923	1.52701997756958	-0.25441545248031616	-0.8746408224105835
